2018-07-20 14:25:03.925492 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:08.931609 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:13.937682 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:18.943987 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:23.950036 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:28.956347 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:33.962401 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:38.968841 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:43.974722 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:48.980510 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:53.986671 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:25:58.996279 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:04.002289 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:09.007879 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:14.014186 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:19.020362 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:24.026246 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:29.032804 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:34.038898 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:39.044741 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:44.050630 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:49.056957 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:54.063299 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:26:59.069166 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:04.074955 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:09.081144 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:14.089651 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:19.095822 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:24.101778 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:29.107870 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:34.113944 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:39.119136 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:44.125780 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:49.131862 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:54.137755 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:27:59.144965 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:04.150724 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:09.157202 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:14.163145 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:19.169464 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:24.175625 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:29.181660 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:34.187720 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:39.193823 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:44.200218 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:49.206546 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:54.212722 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:28:59.218690 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:04.225180 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:09.231356 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:14.236557 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:19.241820 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:24.247350 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:29.252910 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:34.259595 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:39.265983 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:44.273027 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:49.280396 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:54.285575 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:29:59.290852 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:04.297176 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:09.303751 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:14.310207 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:19.316377 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:24.321537 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:29.327973 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:34.334655 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:39.342183 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:44.348391 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:49.353726 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:54.358941 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:30:59.365855 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:04.371724 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:09.378212 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:14.384059 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:19.390323 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:24.397359 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:29.403839 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:34.410517 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:39.417030 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:44.422717 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:49.428912 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:54.436598 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:31:59.444078 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:04.451053 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:09.457657 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:14.465075 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:19.471619 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:24.477975 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:29.485366 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:34.492643 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:39.498964 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:44.506668 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:49.514078 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:54.519968 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:32:59.525988 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:04.532347 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:09.538567 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:14.545814 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:19.552549 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:24.557932 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:29.564622 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:34.570631 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:39.577620 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:44.583744 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:49.589256 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:54.595466 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:33:59.602322 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:04.609580 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:09.615972 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:14.622447 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:19.629221 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:24.635099 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:29.641606 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:34.648872 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:39.654555 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:44.660015 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:49.666345 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:54.672924 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:34:59.678800 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:04.684874 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:09.690806 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:14.696566 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:19.701703 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:24.707915 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:29.713503 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:34.720835 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:39.727442 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:44.733840 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:49.740422 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:54.746912 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:35:59.753393 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:04.759449 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:09.765622 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:14.771662 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:19.778418 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:24.784429 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:29.790463 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:34.797185 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:39.803164 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:44.809330 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:49.815444 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:54.821600 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:36:59.830070 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:04.836021 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:09.841838 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:14.848013 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:19.854030 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:24.860020 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:29.865317 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:34.871126 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:39.877671 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:44.883318 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:49.889398 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:54.895223 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:37:59.901209 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:04.908155 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:09.914305 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:14.920694 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:19.927450 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:24.933386 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:29.939359 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
2018-07-20 14:38:34.945296 WARNING AppDaemon: HASS: Disconnected from Home Assistant, retrying in 5 seconds
